latitude,longitude,altitude(feet),ultrasonicHeight(feet),speed(mph),distance(feet),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mph),velocityY(mph),velocityZ(mph),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,rightAvoidDist,leftAvoidDist,upAvoidDist,downAvoidDist,isBrakingToAvoid
34.182946,-118.129083,7.55,8.20,0.00,2.47,8.20,8.20,1.12,2.88,115623,2022-06-06 23:29:24.920,2022-06-06 16:29:24.920,16,0,0,15.847,34.182946,-118.129091,0.00,0.00,0.00,3.70,-1.70,-6.80,0,1,0,71,100,-7618,2410,15847,3161.50,10,Sport,1,0,0,0,0,0,0,1654558164920,3970,3969,3962,3954,0,0,27,,,,,,,0,0,0,-37.00,-17.00,-68.00,4.00,0.00,-193.00,31,23.00,0.00,7.53,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,6.3,0.0,0.0,0.0,0.0,0.0,0
34.182946,-118.129083,7.55,8.20,0.00,2.47,8.20,8.20,1.12,2.88,115673,2022-06-06 23:29:24.970,2022-06-06 16:29:24.970,16,0,0,15.847,34.182946,-118.129091,0.00,0.00,0.00,3.60,-1.70,-6.80,0,1,0,71,100,-7618,2410,15847,3161.50,10,Sport,1,0,0,0,0,0,0,1654558164970,3970,3969,3962,3954,0,0,27,,,,,,,0,0,0,-36.00,-17.00,-68.00,4.00,0.00,-193.00,31,23.00,0.00,7.52,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,6.3,0.0,0.0,0.0,0.0,0.0,0
34.182946,-118.129083,7.55,8.20,0.00,2.48,8.20,8.20,1.12,2.88,115827,2022-06-06 23:29:25.125,2022-06-06 16:29:25.125,16,0,0,15.847,34.182946,-118.129091,0.00,0.00,0.00,3.50,-1.60,-6.90,0,1,0,71,100,-7618,2410,15847,3161.50,10,Sport,1,0,0,0,0,0,0,1654558165124,3970,3969,3962,3954,0,0,27,,,,,,,0,0,0,-35.00,-16.00,-69.00,4.00,0.00,-193.00,31,23.00,0.00,7.57,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,6.3,0.0,0.0,0.0,0.0,0.0,0
34.182946,-118.129083,7.55,8.20,0.00,2.48,8.20,8.20,1.12,2.88,115923,2022-06-06 23:29:25.221,2022-06-06 16:29:25.221,16,0,0,15.847,34.182946,-118.129091,0.00,0.00,0.00,3.40,-1.70,-7.00,0,1,0,71,100,-7618,2410,15847,3161.50,10,Sport,1,0,0,0,0,0,0,1654558165220,3970,3969,3962,3954,0,0,27,,,,,,,0,0,0,-34.00,-17.00,-70.00,4.00,0.00,-193.00,31,23.00,0.00,7.56,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,6.3,0.0,0.0,0.0,0.0,0.0,0
34.182945,-118.129083,7.55,8.20,0.00,2.49,8.20,8.20,1.12,2.88,116022,2022-06-06 23:29:25.319,2022-06-06 16:29:25.319,16,0,0,15.847,34.182946,-118.129091,0.00,0.00,0.00,3.30,-1.80,-6.90,0,1,0,71,100,-7618,2410,15847,3161.50,10,Sport,1,0,0,0,0,0,0,1654558165319,3970,3969,3962,3954,0,0,27,,,,,,,0,0,0,-33.00,-18.00,-69.00,4.00,0.00,-193.00,31,23.00,0.00,7.60,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,6.3,0.0,0.0,0.0,0.0,0.0,0
34.182945,-118.129083,7.55,8.20,0.00,2.49,8.20,8.20,1.12,2.88,116074,2022-06-06 23:29:25.372,2022-06-06 16:29:25.372,16,0,0,15.847,34.182946,-118.129091,0.00,0.00,0.00,3.30,-1.60,-7.00,0,1,0,71,100,-7618,2410,15847,3161.50,10,Sport,1,0,0,0,0,0,0,1654558165371,3970,3969,3962,3954,0,0,27,,,,,,,0,0,0,-33.00,-16.00,-70.00,4.00,0.00,-193.00,31,23.00,0.00,7.59,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,6.4,0.0,0.0,0.0,0.0,0.0,0
34.182945,-118.129083,7.55,8.20,0.00,2.49,8.20,8.20,1.12,2.88,116223,2022-06-06 23:29:25.521,2022-06-06 16:29:25.521,16,0,0,15.835,34.182946,-118.129091,0.00,0.00,0.00,3.30,-1.40,-6.90,0,1,0,71,100,-7862,2406,15835,3161.50,10,Sport,1,0,0,0,0,0,0,1654558165520,3970,3969,3962,3954,0,0,27,,,,,,,0,0,0,-33.00,-14.00,-69.00,4.00,0.00,-193.00,31,23.00,0.00,7.60,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,6.4,0.0,0.0,0.0,0.0,0.0,0
34.182945,-118.129083,7.55,8.20,0.00,2.49,8.20,8.20,1.12,2.88,116274,2022-06-06 23:29:25.571,2022-06-06 16:29:25.571,16,0,0,15.835,34.182946,-118.129091,0.00,0.00,0.00,3.20,-1.70,-7.00,0,1,0,71,100,-7862,2406,15835,3161.50,10,Sport,1,0,0,0,0,0,0,1654558165571,3970,3969,3962,3954,0,0,27,,,,,,,0,0,0,-32.00,-17.00,-70.00,4.00,0.00,-193.00,31,23.00,0.00,7.59,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,6.4,0.0,0.0,0.0,0.0,0.0,0
34.182945,-118.129083,7.55,8.20,0.00,2.49,8.20,8.20,1.12,2.88,116423,2022-06-06 23:29:25.721,2022-06-06 16:29:25.721,16,0,0,15.835,34.182946,-118.129091,0.00,0.00,0.00,3.00,-1.30,-6.90,0,1,0,71,100,-7862,2406,15835,3161.50,10,Sport,1,0,0,0,0,0,0,1654558165720,3970,3969,3962,3954,0,0,27,,,,,,,0,0,0,-30.00,-13.00,-69.00,4.00,0.00,-193.00,31,23.00,0.00,7.59,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,6.4,0.0,0.0,0.0,0.0,0.0,0
34.182945,-118.129083,7.55,8.20,0.00,2.48,8.20,8.20,1.12,2.88,116523,2022-06-06 23:29:25.820,2022-06-06 16:29:25.820,16,0,0,15.835,34.182946,-118.129091,0.00,0.00,0.00,2.80,-1.20,-6.90,0,1,0,71,100,-7862,2406,15835,3161.50,10,Sport,1,0,0,0,0,0,0,1654558165820,3970,3969,3962,3954,0,0,27,,,,,,,0,0,0,-28.00,-12.00,-69.00,4.00,0.00,-193.00,31,23.00,0.00,7.57,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,6.3,0.0,0.0,0.0,0.0,0.0,0
34.182945,-118.129083,7.55,8.20,0.00,2.49,8.20,8.20,1.12,2.88,116624,2022-06-06 23:29:25.921,2022-06-06 16:29:25.921,16,0,0,15.835,34.182946,-118.129091,0.00,0.00,0.00,2.90,-1.40,-6.80,0,1,0,71,100,-7862,2406,15835,3161.50,10,Sport,1,0,0,0,0,0,0,1654558165921,3970,3969,3962,3954,0,0,27,,,,,,,0,0,0,-29.00,-14.00,-68.00,4.00,0.00,-193.00,31,23.00,0.00,7.59,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,6.3,0.0,0.0,0.0,0.0,0.0,0
34.182945,-118.129083,7.55,8.20,0.00,2.48,8.20,8.20,1.12,2.88,116679,2022-06-06 23:29:25.977,2022-06-06 16:29:25.977,16,0,0,15.835,34.182946,-118.129091,0.00,0.00,0.00,3.00,-1.70,-6.70,0,1,0,71,100,-7862,2406,15835,3161.50,10,Sport,1,0,0,0,0,0,0,1654558165976,3970,3969,3962,3954,0,0,27,,,,,,,0,0,0,-30.00,-17.00,-67.00,4.00,0.00,-193.00,31,23.00,0.00,7.57,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,6.4,0.0,0.0,0.0,0.0,0.0,0
34.182945,-118.129083,7.55,8.20,0.00,2.49,8.20,8.20,1.12,2.88,116827,2022-06-06 23:29:26.125,2022-06-06 16:29:26.125,16,0,0,15.835,34.182946,-118.129091,0.00,0.00,0.00,3.00,-1.70,-6.70,0,1,0,71,100,-7862,2406,15835,3161.50,10,Sport,1,0,0,0,0,0,0,1654558166124,3970,3969,3962,3954,0,0,27,,,,,,,0,0,0,-30.00,-17.00,-67.00,4.00,0.00,-193.00,31,23.00,0.00,7.59,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,6.4,0.0,0.0,0.0,0.0,0.0,0
34.182945,-118.129083,7.87,8.20,0.00,2.48,8.20,8.20,1.12,2.88,116923,2022-06-06 23:29:26.220,2022-06-06 16:29:26.220,16,0,0,15.835,34.182946,-118.129091,0.00,0.00,0.00,3.00,-1.30,-6.80,0,1,0,71,100,-7862,2406,15835,3161.50,10,Sport,1,0,0,0,0,0,0,1654558166220,3970,3969,3962,3954,0,0,27,,,,,,,0,0,0,-30.00,-13.00,-68.00,4.00,0.00,-193.00,31,24.00,0.00,7.55,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,6.4,0.0,0.0,0.0,0.0,0.0,0
34.182945,-118.129083,7.87,8.20,0.00,2.47,8.20,8.20,1.12,2.88,117024,2022-06-06 23:29:26.322,2022-06-06 16:29:26.322,16,0,0,15.835,34.182946,-118.129091,0.00,0.00,0.00,3.00,-1.00,-6.80,0,1,0,71,100,-7862,2406,15835,3161.50,10,Sport,1,0,0,0,0,0,0,1654558166321,3970,3969,3962,3954,0,0,27,,,,,,,0,0,0,-30.00,-10.00,-68.00,4.00,0.00,-193.00,31,24.00,0.00,7.53,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,6.4,0.0,0.0,0.0,0.0,0.0,0
34.182945,-118.129083,7.87,8.20,0.00,2.46,8.20,8.20,1.12,2.88,117124,2022-06-06 23:29:26.421,2022-06-06 16:29:26.421,16,0,0,15.835,34.182946,-118.129091,0.00,0.00,0.00,3.10,-0.70,-6.70,0,1,0,71,100,-7862,2406,15835,3161.50,10,Sport,1,0,0,0,0,0,0,1654558166421,3970,3969,3962,3954,0,0,27,,,,,,,0,0,0,-31.00,-7.00,-67.00,4.00,0.00,-193.00,31,24.00,0.00,7.49,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,6.5,0.0,0.0,0.0,0.0,0.0,0
34.182945,-118.129083,7.87,8.20,0.00,2.46,8.20,8.20,1.12,2.88,117224,2022-06-06 23:29:26.522,2022-06-06 16:29:26.522,16,0,0,15.835,34.182946,-118.129091,0.00,0.00,0.00,3.30,-0.70,-6.70,0,1,0,71,100,-7862,2406,15835,3161.50,10,Sport,1,0,0,0,0,0,0,1654558166521,3970,3969,3962,3954,0,0,27,,,,,,,0,0,0,-33.00,-7.00,-67.00,4.00,0.00,-193.00,31,24.00,0.00,7.48,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,6.5,0.0,0.0,0.0,0.0,0.0,0
34.182945,-118.129083,7.87,8.20,0.00,2.44,8.20,8.20,1.12,2.88,117323,2022-06-06 23:29:26.620,2022-06-06 16:29:26.620,16,0,0,15.835,34.182946,-118.129091,0.00,0.00,0.00,3.50,-0.70,-6.70,0,1,0,71,100,-7862,2406,15835,3161.50,10,Sport,1,0,0,0,0,0,0,1654558166620,3970,3969,3962,3954,0,0,27,,,,,,,0,0,0,-35.00,-7.00,-67.00,4.00,0.00,-193.00,31,24.00,0.00,7.44,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,6.5,0.0,0.0,0.0,0.0,0.0,0
34.182945,-118.129083,7.87,8.20,0.00,2.42,8.20,8.20,1.12,2.88,117424,2022-06-06 23:29:26.721,2022-06-06 16:29:26.721,16,0,0,15.835,34.182946,-118.129091,0.00,0.00,0.00,3.50,-0.70,-6.70,0,1,0,71,100,-7862,2406,15835,3161.50,10,Sport,1,0,0,0,0,0,0,1654558166721,3970,3969,3962,3954,0,0,27,,,,,,,0,0,0,-35.00,-7.00,-67.00,4.00,0.00,-193.00,31,24.00,0.00,7.37,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,6.5,0.0,0.0,0.0,0.0,0.0,0
34.182945,-118.129083,7.87,8.20,0.00,2.40,8.20,8.20,1.12,2.88,117524,2022-06-06 23:29:26.822,2022-06-06 16:29:26.822,16,0,0,15.835,34.182946,-118.129091,0.00,0.00,0.00,3.60,-0.60,-6.70,0,1,0,71,100,-7862,2406,15835,3161.50,10,Sport,1,0,0,0,0,0,0,1654558166821,3970,3969,3962,3954,0,0,27,,,,,,,0,0,0,-36.00,-6.00,-67.00,4.00,0.00,-193.00,31,24.00,0.00,7.33,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,6.5,0.0,0.0,0.0,0.0,0.0,0
34.182946,-118.129083,7.87,8.20,0.00,2.39,8.20,8.20,1.12,2.88,117573,2022-06-06 23:29:26.871,2022-06-06 16:29:26.871,16,0,0,15.835,34.182946,-118.129091,0.00,0.00,0.00,3.60,-0.60,-6.70,0,1,0,71,100,-7862,2406,15835,3161.50,10,Sport,1,0,0,0,0,0,0,1654558166870,3970,3969,3962,3954,0,0,27,,,,,,,0,0,0,-36.00,-6.00,-67.00,4.00,0.00,-193.00,31,24.00,0.00,7.29,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,6.5,0.0,0.0,0.0,0.0,0.0,0
34.182946,-118.129083,7.87,8.20,0.00,2.38,8.20,8.20,1.12,2.88,117724,2022-06-06 23:29:27.022,2022-06-06 16:29:27.022,16,0,0,15.835,34.182946,-118.129091,0.00,0.00,0.00,3.60,-0.60,-6.80,0,1,0,71,100,-7862,2406,15835,3161.50,10,Sport,1,0,0,0,0,0,0,1654558167021,3970,3969,3962,3954,0,0,27,,,,,,,0,0,0,-36.00,-6.00,-68.00,4.00,0.00,-193.00,31,24.00,0.00,7.25,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,6.4,0.0,0.0,0.0,0.0,0.0,0
34.182946,-118.129083,7.55,8.20,0.00,2.36,8.20,8.20,1.12,2.88,117827,2022-06-06 23:29:27.125,2022-06-06 16:29:27.125,16,0,0,15.835,34.182946,-118.129091,0.00,0.00,0.00,3.50,-0.50,-6.80,0,1,0,71,100,-7862,2406,15835,3161.50,10,Sport,1,0,0,0,0,0,0,1654558167124,3970,3969,3962,3954,0,0,27,,,,,,,0,0,0,-35.00,-5.00,-68.00,4.00,0.00,-193.00,31,23.00,0.00,7.20,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,6.4,0.0,0.0,0.0,0.0,0.0,0
34.182946,-118.129083,7.55,8.20,0.00,2.35,8.20,8.20,1.12,2.88,117924,2022-06-06 23:29:27.222,2022-06-06 16:29:27.222,16,0,0,15.835,34.182946,-118.129091,0.00,0.00,0.00,3.30,-0.40,-6.80,0,1,0,71,100,-7862,2406,15835,3161.50,10,Sport,1,0,0,0,0,0,0,1654558167221,3970,3969,3962,3954,0,0,27,,,,,,,0,0,0,-33.00,-4.00,-68.00,4.00,0.00,-193.00,31,23.00,0.00,7.16,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,6.4,0.0,0.0,0.0,0.0,0.0,0
34.182945,-118.129083,7.55,8.20,0.00,2.38,8.20,8.20,1.12,2.88,118024,2022-06-06 23:29:27.322,2022-06-06 16:29:27.322,16,0,0,15.835,34.182946,-118.129091,0.00,0.00,0.00,3.20,-0.30,-6.90,0,1,0,71,100,-7862,2406,15835,3161.50,10,Sport,1,0,0,0,0,0,0,1654558167321,3970,3969,3962,3954,0,0,27,,,,,,,0,0,0,-32.00,-3.00,-69.00,4.00,0.00,-193.00,31,23.00,0.00,7.25,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,6.4,0.0,0.0,0.0,0.0,0.0,0
34.182945,-118.129083,7.55,8.20,0.00,2.38,8.20,8.20,1.12,2.88,118124,2022-06-06 23:29:27.422,2022-06-06 16:29:27.422,16,0,0,15.835,34.182946,-118.129091,0.00,0.00,0.00,3.00,0.00,-6.90,0,1,0,71,100,-7862,2406,15835,3161.50,10,Sport,1,0,0,0,0,0,0,1654558167421,3970,3969,3962,3954,0,0,27,,,,,,,0,0,0,-30.00,0.00,-69.00,4.00,0.00,-193.00,31,23.00,0.00,7.24,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,6.3,0.0,0.0,0.0,0.0,0.0,0
34.182946,-118.129083,7.55,8.20,0.00,2.36,8.20,8.20,1.12,2.88,118174,2022-06-06 23:29:27.472,2022-06-06 16:29:27.472,16,0,0,15.835,34.182946,-118.129091,0.00,0.00,0.00,2.80,-0.40,-6.90,0,1,0,71,100,-7862,2406,15835,3161.50,10,Sport,1,0,0,0,0,0,0,1654558167471,3970,3969,3962,3954,0,0,27,,,,,,,0,0,0,-28.00,-4.00,-69.00,4.00,0.00,-193.00,31,23.00,0.00,7.20,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,6.3,0.0,0.0,0.0,0.0,0.0,0
34.182946,-118.129083,7.55,8.20,0.00,2.36,8.20,8.20,1.12,2.88,118324,2022-06-06 23:29:27.621,2022-06-06 16:29:27.621,16,0,0,15.828,34.182946,-118.129091,0.00,0.00,0.00,2.80,-0.50,-6.80,0,1,0,71,100,-7853,2402,15828,3161.50,10,Sport,1,0,0,0,0,0,0,1654558167621,3970,3969,3962,3954,0,0,27,,,,,,,0,0,0,-28.00,-5.00,-68.00,4.00,0.00,-193.00,31,23.00,0.00,7.21,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,6.3,0.0,0.0,0.0,0.0,0.0,0
34.182946,-118.129083,7.55,8.20,0.00,2.35,8.20,8.20,1.12,2.88,118424,2022-06-06 23:29:27.722,2022-06-06 16:29:27.722,16,0,0,15.828,34.182946,-118.129091,0.00,0.00,0.00,2.80,-0.90,-6.80,0,1,0,71,100,-7853,2402,15828,3161.50,10,Sport,1,0,0,0,0,0,0,1654558167721,3970,3969,3962,3954,0,0,27,,,,,,,0,0,0,-28.00,-9.00,-68.00,4.00,0.00,-193.00,31,23.00,0.00,7.16,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,6.3,0.0,0.0,0.0,0.0,0.0,0
34.182946,-118.129083,7.55,8.20,0.00,2.35,8.20,8.20,1.12,2.88,118524,2022-06-06 23:29:27.822,2022-06-06 16:29:27.822,16,0,0,15.828,34.182946,-118.129091,0.00,0.00,0.00,2.80,-1.00,-6.80,0,1,0,71,100,-7853,2402,15828,3161.50,10,Sport,1,0,0,0,0,0,0,1654558167821,3970,3969,3962,3954,0,0,27,,,,,,,0,0,0,-28.00,-10.00,-68.00,4.00,0.00,-193.00,31,23.00,0.00,7.17,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,6.3,0.0,0.0,0.0,0.0,0.0,0
34.182945,-118.129083,7.87,8.20,0.00,2.37,8.20,8.20,1.12,2.88,118614,2022-06-06 23:29:27.912,2022-06-06 16:29:27.912,16,0,0,15.828,34.182946,-118.129091,0.00,0.00,0.00,2.60,-1.00,-6.70,0,1,0,71,100,-7853,2402,15828,3161.50,10,Sport,1,0,0,0,0,0,0,1654558167911,3970,3969,3962,3954,0,0,27,,,,,,,0,0,0,-26.00,-10.00,-67.00,4.00,0.00,-193.00,31,24.00,0.00,7.22,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,6.3,0.0,0.0,0.0,0.0,0.0,0
34.182945,-118.129083,7.87,8.20,0.00,2.37,8.20,8.20,1.12,2.88,118724,2022-06-06 23:29:28.022,2022-06-06 16:29:28.022,16,0,0,15.828,34.182946,-118.129091,0.00,0.00,0.00,2.50,-0.80,-6.70,0,1,0,71,100,-7853,2402,15828,3161.50,10,Sport,1,0,0,0,0,0,0,1654558168021,3970,3969,3962,3954,0,0,27,,,,,,,0,0,0,-25.00,-8.00,-67.00,4.00,0.00,-193.00,31,24.00,0.00,7.22,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,6.3,0.0,0.0,0.0,0.0,0.0,0
34.182945,-118.129083,7.87,8.20,0.00,2.35,8.20,8.20,1.12,2.88,118827,2022-06-06 23:29:28.125,2022-06-06 16:29:28.125,16,0,0,15.828,34.182946,-118.129091,0.00,0.00,0.00,2.40,-0.60,-6.70,0,1,0,71,100,-7853,2402,15828,3161.50,10,Sport,1,0,0,0,0,0,0,1654558168124,3970,3969,3962,3954,0,0,27,,,,,,,0,0,0,-24.00,-6.00,-67.00,4.00,0.00,-193.00,31,24.00,0.00,7.18,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,6.3,0.0,0.0,0.0,0.0,0.0,0
34.182945,-118.129083,7.87,8.20,0.00,2.35,8.20,8.20,1.12,2.88,118874,2022-06-06 23:29:28.171,2022-06-06 16:29:28.172,16,0,0,15.828,34.182946,-118.129091,0.00,0.00,0.00,2.30,-0.50,-6.70,0,1,0,71,100,-7853,2402,15828,3161.50,10,Sport,1,0,0,0,0,0,0,1654558168171,3970,3969,3962,3954,0,0,27,,,,,,,0,0,0,-23.00,-5.00,-67.00,4.00,0.00,-193.00,31,24.00,0.00,7.16,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,6.3,0.0,0.0,0.0,0.0,0.0,0
34.182945,-118.129084,7.87,8.20,0.00,2.33,8.20,8.20,1.12,2.88,118975,2022-06-06 23:29:28.273,2022-06-06 16:29:28.273,16,0,0,15.828,34.182946,-118.129091,0.00,0.00,0.00,2.30,-0.40,-6.70,0,1,0,71,100,-7853,2402,15828,3161.50,10,Sport,1,0,0,0,0,0,0,1654558168272,3970,3969,3962,3954,0,0,27,,,,,,,0,0,0,-23.00,-4.00,-67.00,4.00,0.00,-193.00,31,24.00,0.00,7.10,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,6.3,0.0,0.0,0.0,0.0,0.0,0
34.182945,-118.129084,7.87,8.20,0.00,2.32,8.20,8.20,1.12,2.88,119077,2022-06-06 23:29:28.375,2022-06-06 16:29:28.375,16,0,0,15.828,34.182946,-118.129091,0.00,0.00,0.00,2.30,0.00,-6.60,0,1,0,71,100,-7853,2402,15828,3161.50,10,Sport,1,0,0,0,0,0,0,1654558168374,3970,3969,3962,3954,0,0,27,,,,,,,0,0,0,-23.00,0.00,-66.00,4.00,0.00,-193.00,31,24.00,0.00,7.07,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,6.3,0.0,0.0,0.0,0.0,0.0,0
34.182945,-118.129084,7.87,8.20,0.00,2.32,8.20,8.20,1.12,2.88,119246,2022-06-06 23:29:28.544,2022-06-06 16:29:28.544,16,0,0,15.828,34.182946,-118.129091,0.00,0.00,0.00,2.30,0.00,-6.60,0,1,0,71,100,-7853,2402,15828,3161.50,10,Sport,1,0,0,0,0,0,0,1654558168543,3970,3969,3962,3954,0,0,27,,,,,,,0,0,0,-23.00,0.00,-66.00,4.00,0.00,-193.00,31,24.00,0.00,7.06,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,6.3,0.0,0.0,0.0,0.0,0.0,0
34.182945,-118.129084,7.87,8.20,0.00,2.31,8.20,8.20,1.12,2.88,119275,2022-06-06 23:29:28.572,2022-06-06 16:29:28.572,16,0,0,15.828,34.182946,-118.129091,0.00,0.00,0.00,2.40,0.00,-6.70,0,1,0,71,100,-7853,2402,15828,3161.50,10,Sport,1,0,0,0,0,0,0,1654558168572,3970,3969,3962,3954,0,0,27,,,,,,,0,0,0,-24.00,0.00,-67.00,4.00,0.00,-193.00,31,24.00,0.00,7.03,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,6.3,0.0,0.0,0.0,0.0,0.0,0
34.182945,-118.129084,7.87,8.20,0.00,2.32,8.20,8.20,1.12,2.88,119376,2022-06-06 23:29:28.673,2022-06-06 16:29:28.673,16,0,0,15.828,34.182946,-118.129091,0.00,0.00,0.00,2.40,-0.10,-6.70,0,1,0,71,100,-7853,2402,15828,3161.50,10,Sport,1,0,0,0,0,0,0,1654558168673,3970,3969,3962,3954,0,0,27,,,,,,,0,0,0,-24.00,-1.00,-67.00,4.00,0.00,-193.00,31,24.00,0.00,7.08,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,6.3,0.0,0.0,0.0,0.0,0.0,0
34.182945,-118.129084,7.87,8.20,0.00,2.32,8.20,8.20,1.12,2.88,119476,2022-06-06 23:29:28.773,2022-06-06 16:29:28.773,16,0,0,15.828,34.182946,-118.129091,0.00,0.00,0.00,2.40,-0.10,-6.70,0,1,0,71,100,-7853,2402,15828,3161.50,10,Sport,1,0,0,0,0,0,0,1654558168773,3970,3969,3962,3954,0,0,27,,,,,,,0,0,0,-24.00,-1.00,-67.00,4.00,0.00,-193.00,31,24.00,0.00,7.06,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,6.4,0.0,0.0,0.0,0.0,0.0,0
34.182945,-118.129084,7.87,8.20,0.00,2.29,8.20,8.20,1.12,2.88,119576,2022-06-06 23:29:28.874,2022-06-06 16:29:28.874,16,0,0,15.828,34.182946,-118.129091,0.00,0.00,0.00,2.50,-0.30,-6.80,0,1,0,71,100,-7853,2402,15828,3161.50,10,Sport,1,0,0,0,0,0,0,1654558168873,3970,3969,3962,3954,0,0,27,,,,,,,0,0,0,-25.00,-3.00,-68.00,4.00,0.00,-193.00,31,24.00,0.00,6.98,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,6.4,0.0,0.0,0.0,0.0,0.0,0
34.182945,-118.129084,7.87,8.20,0.00,2.28,8.20,8.20,1.12,2.88,119726,2022-06-06 23:29:29.023,2022-06-06 16:29:29.023,16,0,0,15.828,34.182946,-118.129091,0.00,0.00,0.00,2.60,-0.10,-6.80,0,1,0,71,100,-7853,2402,15828,3161.50,10,Sport,1,0,0,0,0,0,0,1654558169023,3970,3969,3962,3954,0,0,27,,,,,,,0,0,0,-26.00,-1.00,-68.00,4.00,0.00,-193.00,31,24.00,0.00,6.95,0.00,0.00,0.00,0,,,100,100,0,1,0,0,0,1,6,,,,,6.4,0.0,0.0,0.0,0.0,0.0,0
