latitude,longitude,altitude(feet),ultrasonicHeight(feet),speed(mph),distance(feet),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mph),velocityY(mph),velocityZ(mph),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,rightAvoidDist,leftAvoidDist,upAvoidDist,downAvoidDist,isBrakingToAvoid
34.182611,-118.129084,6.23,6.56,0.00,0.92,6.23,6.23,1.12,0.92,4216,2022-06-07 23:40:28.273,2022-06-07 16:40:28.273,14,0,0,16.549,34.182609,-118.129085,0.00,0.00,0.00,0.40,-2.10,-57.80,0,1,0,88,100,-7458,3074,16549,3101.50,10,WP,1,0,0,0,0,0,0,1654645228272,4235,4237,4236,4224,0,0,27,,,,,,,0,0,0,-4.00,-21.00,-578.00,0.00,0.00,-547.00,14,19.00,0.00,2.79,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182611,-118.129084,6.23,6.56,0.00,0.93,6.23,6.23,1.12,0.93,4317,2022-06-07 23:40:28.374,2022-06-07 16:40:28.374,14,0,0,16.549,34.182609,-118.129085,0.00,0.00,0.00,0.10,-2.30,-65.40,0,1,0,88,100,-7458,3074,16549,3101.50,10,WP,1,0,0,0,0,0,0,1654645228373,4235,4237,4236,4224,0,0,27,,,,,,,0,0,0,-1.00,-23.00,-654.00,0.00,0.00,-623.00,14,19.00,0.00,2.83,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182611,-118.129084,6.23,6.56,0.00,0.92,6.23,6.23,1.12,0.93,4417,2022-06-07 23:40:28.473,2022-06-07 16:40:28.474,14,0,0,16.549,34.182609,-118.129085,0.00,0.00,0.00,-0.10,-2.40,-72.80,0,1,0,88,100,-7458,3074,16549,3101.50,10,WP,1,0,0,0,0,0,0,1654645228473,4150,4143,4136,4127,0,0,27,,,,,,,0,0,0,1.00,-24.00,-728.00,0.00,0.00,-700.00,14,19.00,0.00,2.79,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182611,-118.129084,6.23,6.56,0.00,0.92,6.23,6.23,1.12,0.93,4516,2022-06-07 23:40:28.573,2022-06-07 16:40:28.573,14,0,0,16.549,34.182609,-118.129085,0.00,0.00,0.00,-0.60,-2.30,-80.30,0,1,0,88,100,-7458,3074,16549,3101.50,10,WP,1,0,0,0,0,0,0,1654645228572,4150,4143,4136,4127,0,0,27,,,,,,,0,0,0,6.00,-23.00,-803.00,0.00,0.00,-777.00,14,19.00,0.00,2.81,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182611,-118.129084,6.23,6.56,0.00,0.94,6.23,6.23,1.12,0.94,4616,2022-06-07 23:40:28.673,2022-06-07 16:40:28.673,14,0,0,16.549,34.182609,-118.129085,0.00,0.00,0.00,-1.00,-2.00,-87.80,0,1,0,88,100,-7458,3074,16549,3101.50,10,WP,1,0,0,0,0,0,0,1654645228672,4150,4143,4136,4127,0,0,27,,,,,,,0,0,0,10.00,-20.00,-878.00,0.00,0.00,-853.00,14,19.00,0.00,2.85,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182611,-118.129084,6.23,6.56,0.00,0.93,6.23,6.23,1.12,0.94,4715,2022-06-07 23:40:28.772,2022-06-07 16:40:28.772,14,0,0,16.556,34.182609,-118.129085,0.00,0.00,0.00,-1.40,-1.40,-95.30,0,1,0,88,100,-7123,3072,16556,3101.50,10,WP,1,0,0,0,0,0,0,1654645228771,4150,4143,4136,4127,0,0,27,,,,,,,0,0,0,14.00,-14.00,-953.00,0.00,0.00,-853.00,14,19.00,0.00,2.84,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182611,-118.129084,6.23,6.56,0.00,0.87,6.23,6.23,1.12,0.94,4816,2022-06-07 23:40:28.872,2022-06-07 16:40:28.872,14,0,0,16.556,34.182609,-118.129085,0.00,0.00,0.00,-1.40,-0.70,-102.70,0,1,0,88,100,-7123,3072,16556,3101.50,10,WP,1,0,0,0,0,0,0,1654645228872,4150,4143,4136,4127,0,0,27,,,,,,,0,0,0,14.00,-7.00,-1027.00,0.00,0.00,-1003.00,14,19.00,0.00,2.65,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182611,-118.129084,6.23,6.56,0.00,0.85,6.23,6.23,1.12,0.94,4916,2022-06-07 23:40:28.973,2022-06-07 16:40:28.973,14,0,0,16.556,34.182609,-118.129085,0.00,0.00,0.00,-1.20,-0.30,-110.10,0,1,0,88,100,-7123,3072,16556,3101.50,10,WP,1,0,0,0,0,0,0,1654645228972,4150,4143,4136,4127,0,0,27,,,,,,,0,0,0,12.00,-3.00,-1101.00,0.00,0.00,-1078.00,14,19.00,0.00,2.60,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182611,-118.129084,6.23,6.56,0.00,0.86,6.23,6.23,1.12,0.94,5017,2022-06-07 23:40:29.073,2022-06-07 16:40:29.073,14,0,0,16.556,34.182609,-118.129085,0.00,0.00,0.00,-1.00,0.10,-117.50,0,1,0,88,100,-7123,3072,16556,3101.50,10,WP,1,0,0,0,0,0,0,1654645229073,4150,4143,4136,4127,0,0,27,,,,,,,0,0,0,10.00,1.00,-1175.00,0.00,0.00,-1153.00,14,19.00,0.00,2.62,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182611,-118.129084,6.23,6.56,0.00,0.84,6.23,6.23,1.12,0.94,5116,2022-06-07 23:40:29.173,2022-06-07 16:40:29.173,14,0,0,16.556,34.182609,-118.129085,0.00,0.00,0.00,-0.80,0.10,-124.90,0,1,0,88,100,-7123,3072,16556,3101.50,10,WP,1,0,0,0,0,0,0,1654645229172,4150,4143,4136,4127,0,0,27,,,,,,,0,0,0,8.00,1.00,-1249.00,0.00,0.00,-1227.00,14,19.00,0.00,2.57,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182610,-118.129084,6.23,6.56,0.00,0.85,6.23,6.23,1.12,0.94,5216,2022-06-07 23:40:29.273,2022-06-07 16:40:29.273,14,0,0,16.556,34.182609,-118.129085,0.00,0.00,0.00,-0.90,0.00,-132.20,0,1,0,88,100,-7123,3072,16556,3101.50,10,WP,1,0,0,0,0,0,0,1654645229272,4150,4143,4136,4127,0,0,27,,,,,,,0,0,0,9.00,0.00,-1322.00,0.00,0.00,-1300.00,14,19.00,0.00,2.58,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182610,-118.129084,6.23,6.56,0.00,0.83,6.23,6.23,1.12,0.94,5317,2022-06-07 23:40:29.373,2022-06-07 16:40:29.373,14,0,0,16.556,34.182609,-118.129085,0.00,0.00,0.00,-0.80,0.60,-139.50,0,1,0,88,100,-7123,3072,16556,3101.50,10,WP,1,0,0,0,0,0,0,1654645229373,4150,4143,4136,4127,0,0,27,,,,,,,0,0,0,8.00,6.00,-1395.00,0.00,0.00,-1374.00,14,19.00,0.00,2.53,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182610,-118.129084,6.23,6.56,0.00,0.82,6.23,6.23,1.12,0.94,5416,2022-06-07 23:40:29.473,2022-06-07 16:40:29.473,14,0,0,16.556,34.182609,-118.129085,0.00,0.00,0.00,-0.70,0.90,-146.80,0,1,0,88,100,-7123,3072,16556,3101.50,10,WP,1,0,0,0,0,0,0,1654645229472,4150,4143,4136,4127,0,0,27,,,,,,,0,0,0,7.00,9.00,-1468.00,0.00,0.00,-1447.00,14,19.00,0.00,2.49,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182610,-118.129084,6.23,6.56,0.00,0.80,6.23,6.23,1.12,0.94,5518,2022-06-07 23:40:29.575,2022-06-07 16:40:29.575,14,0,0,16.556,34.182609,-118.129085,0.00,0.00,0.00,-0.80,0.70,-154.10,0,1,0,88,100,-7123,3072,16556,3101.50,10,WP,1,0,0,0,0,0,0,1654645229574,4150,4143,4136,4127,0,0,27,,,,,,,0,0,0,8.00,7.00,-1541.00,0.00,0.00,-1520.00,14,19.00,0.00,2.45,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182610,-118.129084,6.23,6.56,0.00,0.83,6.23,6.23,1.12,0.94,5618,2022-06-07 23:40:29.675,2022-06-07 16:40:29.675,14,0,0,16.556,34.182609,-118.129085,0.00,0.00,0.00,-0.90,0.60,-160.90,0,1,0,88,100,-7123,3072,16556,3101.50,10,WP,1,0,0,0,0,0,0,1654645229674,4150,4143,4136,4127,0,0,27,,,,,,,0,0,0,9.00,6.00,-1609.00,0.00,0.00,-1592.00,14,19.00,0.00,2.54,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182610,-118.129084,6.23,6.56,0.00,0.83,6.23,6.23,1.12,0.94,5718,2022-06-07 23:40:29.775,2022-06-07 16:40:29.775,14,0,0,16.556,34.182609,-118.129085,0.00,0.00,0.00,-1.00,1.00,-165.70,0,1,0,88,100,-7123,3072,16556,3101.50,10,WP,1,0,0,0,0,0,0,1654645229774,4150,4143,4136,4127,0,0,27,,,,,,,0,0,0,10.00,10.00,-1657.00,0.00,0.00,-1655.00,14,19.00,0.00,2.53,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182610,-118.129083,6.23,6.56,0.00,0.88,6.23,6.23,1.12,0.94,5816,2022-06-07 23:40:29.873,2022-06-07 16:40:29.873,14,0,0,16.556,34.182609,-118.129085,0.00,0.00,0.00,-1.30,1.60,-169.10,0,1,0,88,100,-7123,3072,16556,3101.50,10,WP,1,0,0,0,0,0,0,1654645229872,4150,4143,4136,4127,0,0,27,,,,,,,0,0,0,13.00,16.00,-1691.00,0.00,0.00,-1701.00,14,19.00,0.00,2.67,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182610,-118.129083,6.23,6.56,0.00,0.88,6.23,6.23,1.12,0.94,5916,2022-06-07 23:40:29.973,2022-06-07 16:40:29.973,14,0,0,16.556,34.182609,-118.129085,0.00,0.00,0.00,-1.30,2.20,-171.20,0,1,0,88,100,-7123,3072,16556,3101.50,10,WP,1,0,0,0,0,0,0,1654645229972,4150,4143,4136,4127,0,0,27,,,,,,,0,0,0,13.00,22.00,-1712.00,0.00,0.00,-1732.00,14,19.00,0.00,2.69,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182610,-118.129083,6.23,6.56,0.00,0.94,6.23,6.23,1.12,0.94,6017,2022-06-07 23:40:30.073,2022-06-07 16:40:30.073,14,0,0,16.556,34.182609,-118.129085,0.00,0.00,0.00,-1.40,2.40,-172.50,0,1,0,88,100,-7123,3072,16556,3101.50,10,WP,1,0,0,0,0,0,0,1654645230073,4150,4143,4136,4127,0,0,27,,,,,,,0,0,0,14.00,24.00,-1725.00,0.00,0.00,-1753.00,14,19.00,0.00,2.86,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182610,-118.129083,6.23,6.56,0.00,0.95,6.23,6.23,1.12,0.95,6118,2022-06-07 23:40:30.174,2022-06-07 16:40:30.174,14,0,0,16.556,34.182609,-118.129085,0.00,0.00,0.00,-1.50,2.40,-173.30,0,1,0,88,100,-7123,3072,16556,3101.50,10,WP,1,0,0,0,0,0,0,1654645230174,4150,4143,4136,4127,0,0,27,,,,,,,0,0,0,15.00,24.00,-1733.00,0.00,0.00,-1767.00,14,19.00,0.00,2.89,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182610,-118.129083,6.23,6.56,0.00,0.98,6.23,6.23,1.12,0.98,6217,2022-06-07 23:40:30.273,2022-06-07 16:40:30.273,14,0,0,16.556,34.182609,-118.129085,0.00,0.00,0.00,-1.70,2.40,-173.50,0,1,0,88,100,-7123,3072,16556,3101.50,10,WP,1,0,0,0,0,0,0,1654645230273,4150,4143,4136,4127,0,0,27,,,,,,,0,0,0,17.00,24.00,-1735.00,0.00,0.00,-1775.00,14,19.00,0.00,2.98,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182610,-118.129083,6.23,6.56,0.00,0.99,6.23,6.23,1.12,0.99,6317,2022-06-07 23:40:30.374,2022-06-07 16:40:30.374,14,0,0,16.556,34.182609,-118.129085,0.00,0.00,0.00,-1.70,2.30,-173.20,0,1,0,88,100,-7123,3072,16556,3101.50,10,WP,1,0,0,0,0,0,0,1654645230373,4150,4143,4136,4127,0,0,27,,,,,,,0,0,0,17.00,23.00,-1732.00,0.00,0.00,-1775.00,14,19.00,0.00,3.02,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182610,-118.129083,6.23,6.56,0.00,0.99,6.23,6.23,1.12,0.99,6417,2022-06-07 23:40:30.474,2022-06-07 16:40:30.474,14,0,0,16.556,34.182609,-118.129085,0.00,0.00,0.00,-1.80,2.50,-172.90,0,1,0,88,100,-7123,3072,16556,3101.50,10,WP,1,0,0,0,0,0,0,1654645230473,4150,4143,4136,4127,0,0,27,,,,,,,0,0,0,18.00,25.00,-1729.00,0.00,0.00,-1779.00,14,19.00,0.00,3.01,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182610,-118.129083,6.23,6.56,0.00,0.99,6.23,6.23,1.12,0.99,6518,2022-06-07 23:40:30.575,2022-06-07 16:40:30.575,14,0,0,16.556,34.182609,-118.129085,0.00,0.00,0.00,-1.60,2.10,-172.70,0,1,0,88,100,-7123,3072,16556,3101.50,10,WP,1,0,0,0,0,0,0,1654645230574,4150,4143,4136,4127,0,0,27,,,,,,,0,0,0,16.00,21.00,-1727.00,0.00,0.00,-1779.00,14,19.00,0.00,3.03,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182611,-118.129083,6.23,6.56,0.00,1.07,6.23,6.23,1.12,1.07,6617,2022-06-07 23:40:30.674,2022-06-07 16:40:30.674,14,0,0,16.556,34.182609,-118.129085,0.00,0.00,0.00,-5.90,1.90,-172.60,0,1,0,88,100,-7123,3072,16556,3101.50,10,WP,1,0,0,0,0,0,0,1654645230673,4150,4143,4136,4127,0,0,27,,,,,,,0,0,0,59.00,19.00,-1726.00,0.00,0.00,-1779.00,14,19.00,0.00,3.27,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182611,-118.129083,6.23,6.56,0.00,1.07,6.23,6.23,1.12,1.07,6718,2022-06-07 23:40:30.774,2022-06-07 16:40:30.774,14,0,0,16.536,34.182609,-118.129085,0.00,0.00,0.00,-11.10,2.20,-172.80,0,1,0,88,100,-6926,3068,16536,3101.50,10,WP,1,0,0,0,0,0,0,1654645230774,4150,4143,4136,4127,0,0,27,,,,,,,0,0,0,111.00,22.00,-1728.00,0.00,0.00,-1779.00,14,19.00,0.00,3.28,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182610,-118.129083,6.23,6.56,0.45,1.04,6.23,6.23,1.12,1.07,6819,2022-06-07 23:40:30.876,2022-06-07 16:40:30.876,14,0,0,16.536,34.182609,-118.129085,-0.45,0.00,0.00,-15.40,2.30,-172.90,0,1,0,88,100,-6926,3068,16536,3101.50,10,WP,1,0,0,0,0,0,0,1654645230875,4150,4143,4136,4127,0,0,27,,,,,,,0,0,0,154.00,23.00,-1729.00,0.00,0.00,-1779.00,14,19.00,2.00,3.16,-2.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182610,-118.129083,6.23,6.56,1.12,0.96,6.23,6.23,1.12,1.07,6918,2022-06-07 23:40:30.974,2022-06-07 16:40:30.974,14,0,0,16.536,34.182609,-118.129085,-1.12,0.00,0.00,-18.40,3.00,-173.10,0,1,0,88,100,-6926,3068,16536,3101.50,10,WP,1,0,0,0,0,0,0,1654645230974,4150,4143,4136,4127,0,0,27,,,,,,,0,0,0,184.00,30.00,-1731.00,0.00,0.00,-1779.00,14,19.00,5.00,2.92,-5.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182610,-118.129083,6.23,6.56,1.57,0.86,6.23,6.23,1.57,1.07,7017,2022-06-07 23:40:31.073,2022-06-07 16:40:31.073,14,0,0,16.536,34.182609,-118.129085,-1.57,0.00,0.00,-21.00,2.90,-173.20,0,1,0,88,100,-6926,3068,16536,3101.50,10,WP,1,0,0,0,0,0,0,1654645231073,4150,4143,4136,4127,0,0,27,,,,,,,0,0,0,210.00,29.00,-1732.00,0.00,0.00,-1778.00,14,19.00,7.00,2.63,-7.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182609,-118.129083,6.23,6.56,2.25,0.75,6.23,6.23,2.25,1.07,7118,2022-06-07 23:40:31.174,2022-06-07 16:40:31.174,14,0,0,16.536,34.182609,-118.129085,-2.24,-0.22,0.00,-21.60,2.50,-173.40,0,1,0,88,100,-6926,3068,16536,3101.50,10,WP,1,0,0,0,0,0,0,1654645231174,4150,4143,4136,4127,0,0,27,,,,,,,0,0,0,216.00,25.00,-1734.00,0.00,0.00,-1778.00,14,19.00,10.05,2.27,-10.00,-1.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182608,-118.129083,6.23,6.56,3.14,0.74,6.23,6.23,3.14,1.07,7218,2022-06-07 23:40:31.275,2022-06-07 16:40:31.275,14,0,0,16.536,34.182609,-118.129085,-3.13,-0.22,0.00,-20.80,2.50,-173.20,0,1,0,88,100,-6926,3068,16536,3101.50,10,WP,1,0,0,0,0,0,0,1654645231274,4150,4143,4136,4127,0,0,27,,,,,,,0,0,0,208.00,25.00,-1732.00,0.00,0.00,-1778.00,14,19.00,14.04,2.25,-14.00,-1.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182606,-118.129083,6.23,6.56,3.61,1.00,6.23,6.23,3.61,1.07,7317,2022-06-07 23:40:31.374,2022-06-07 16:40:31.374,14,0,0,16.536,34.182609,-118.129085,-3.58,-0.45,0.00,-20.10,2.80,-173.20,0,1,0,88,100,-6926,3068,16536,3101.50,10,WP,1,0,0,0,0,0,0,1654645231373,4150,4143,4136,4127,0,0,27,,,,,,,0,0,0,201.00,28.00,-1732.00,0.00,0.00,-1778.00,14,19.00,16.12,3.03,-16.00,-2.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182605,-118.129084,6.23,6.56,4.27,1.39,6.23,6.23,4.27,1.39,7417,2022-06-07 23:40:31.473,2022-06-07 16:40:31.473,14,0,0,16.536,34.182609,-118.129085,-4.25,-0.45,0.00,-19.00,2.50,-173.20,0,1,0,88,100,-6926,3068,16536,3101.50,10,WP,1,0,0,0,0,0,0,1654645231473,4150,4143,4136,4127,0,0,27,,,,,,,0,0,0,190.00,25.00,-1732.00,0.00,0.00,-1778.00,14,19.00,19.10,4.25,-19.00,-2.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182603,-118.129084,6.23,6.56,4.72,2.02,6.23,6.23,4.72,2.02,7518,2022-06-07 23:40:31.574,2022-06-07 16:40:31.574,14,0,0,16.536,34.182609,-118.129085,-4.70,-0.45,0.00,-17.10,2.80,-173.10,0,1,0,88,100,-6926,3068,16536,3101.50,10,WP,1,0,0,0,0,0,0,1654645231574,4150,4143,4136,4127,0,0,27,,,,,,,0,0,0,171.00,28.00,-1731.00,0.00,0.00,-1778.00,14,19.00,21.10,6.15,-21.00,-2.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182601,-118.129085,6.23,6.56,5.19,2.63,6.23,6.23,5.19,2.63,7618,2022-06-07 23:40:31.675,2022-06-07 16:40:31.675,14,0,0,16.536,34.182609,-118.129085,-5.14,-0.67,0.00,-15.30,2.60,-172.90,0,1,0,88,100,-6926,3068,16536,3101.50,10,WP,1,0,0,0,0,0,0,1654645231674,4150,4143,4136,4127,0,0,27,,,,,,,0,0,0,153.00,26.00,-1729.00,0.00,0.00,-1778.00,14,19.00,23.19,8.01,-23.00,-3.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182599,-118.129085,6.23,6.56,5.63,3.41,6.23,6.23,5.63,3.41,7718,2022-06-07 23:40:31.774,2022-06-07 16:40:31.774,14,0,0,16.536,34.182609,-118.129085,-5.59,-0.67,0.00,-10.90,2.50,-172.70,0,1,0,88,100,-6926,3068,16536,3101.50,10,WP,1,0,0,0,0,0,0,1654645231774,4150,4143,4136,4127,0,0,27,,,,,,,0,0,0,109.00,25.00,-1727.00,0.00,0.00,-1778.00,14,19.00,25.18,10.39,-25.00,-3.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182597,-118.129086,6.23,6.89,5.63,4.18,6.23,6.23,5.63,4.18,7818,2022-06-07 23:40:31.874,2022-06-07 16:40:31.874,14,0,0,16.536,34.182609,-118.129085,-5.59,-0.67,0.00,-6.80,1.60,-172.70,0,1,0,88,100,-6926,3068,16536,3101.50,10,WP,1,0,0,0,0,0,0,1654645231874,4150,4143,4136,4127,0,0,27,,,,,,,0,0,0,68.00,16.00,-1727.00,0.00,0.00,-1778.00,14,19.00,25.18,12.75,-25.00,-3.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182595,-118.129086,6.23,6.89,5.66,5.01,6.23,6.23,5.66,5.01,7917,2022-06-07 23:40:31.974,2022-06-07 16:40:31.974,14,0,0,16.536,34.182609,-118.129085,-5.59,-0.89,0.00,-3.40,1.10,-172.50,0,1,0,88,100,-6926,3068,16536,3101.50,10,WP,1,0,0,0,0,0,0,1654645231973,4150,4143,4136,4127,0,0,27,,,,,,,0,0,0,34.00,11.00,-1725.00,0.00,0.00,-1778.00,14,19.00,25.32,15.27,-25.00,-4.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182593,-118.129087,6.23,6.89,5.63,5.86,6.23,6.23,5.66,5.86,8018,2022-06-07 23:40:32.075,2022-06-07 16:40:32.075,14,0,0,16.536,34.182609,-118.129085,-5.59,-0.67,0.00,-0.60,0.00,-172.60,0,1,0,88,100,-6926,3068,16536,3101.50,10,WP,1,0,0,0,0,0,0,1654645232074,4150,4143,4136,4127,0,0,27,,,,,,,0,0,0,6.00,0.00,-1726.00,0.00,0.00,-1778.00,14,19.00,25.18,17.86,-25.00,-3.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182590,-118.129087,6.23,6.89,5.41,6.66,6.23,6.23,5.66,6.66,8119,2022-06-07 23:40:32.175,2022-06-07 16:40:32.175,14,0,0,16.536,34.182609,-118.129085,-5.37,-0.67,0.00,0.80,0.20,-172.30,0,1,0,88,100,-6926,3068,16536,3101.50,10,WP,1,0,0,0,0,0,0,1654645232175,4150,4143,4136,4127,0,0,27,,,,,,,0,0,0,-8.00,2.00,-1723.00,0.00,0.00,-1778.00,14,19.00,24.19,20.31,-24.00,-3.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182588,-118.129088,6.23,6.89,5.41,7.44,6.23,6.23,5.66,7.44,8218,2022-06-07 23:40:32.274,2022-06-07 16:40:32.274,14,0,0,16.536,34.182609,-118.129085,-5.37,-0.67,0.00,1.90,-0.10,-172.40,0,1,0,88,100,-6926,3068,16536,3101.50,10,WP,1,0,0,0,0,0,0,1654645232274,4150,4143,4136,4127,0,0,27,,,,,,,0,0,0,-19.00,-1.00,-1724.00,0.00,0.00,-1778.00,14,19.00,24.19,22.66,-24.00,-3.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182586,-118.129089,6.23,6.56,4.97,8.17,6.23,6.23,5.66,8.17,8318,2022-06-07 23:40:32.375,2022-06-07 16:40:32.375,14,0,0,16.536,34.182609,-118.129085,-4.92,-0.67,0.00,2.40,-0.20,-172.20,0,1,0,88,100,-6926,3068,16536,3101.50,10,WP,1,0,0,0,0,0,0,1654645232374,4150,4143,4136,4127,0,0,27,,,,,,,0,0,0,-24.00,-2.00,-1722.00,0.00,0.00,-1778.00,14,19.00,22.20,24.91,-22.00,-3.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
