Device Name,WEATHER - 2636849,,,,,,,,,,,,,,,,,,,,,,
Device Model,5500L,,,,,,,,,,,,,,,,,,,,,,
Serial Number,2636849,,,,,,,,,,,,,,,,,,,,,,
FORMATTED DATE_TIME,Temperature,Wet Bulb Temp,Relative Humidity,Barometric Pressure,Altitude,Station Pressure,Wind Speed,Heat Index,Dew Point,Density Altitude,Crosswind,Headwind,Compass Magnetic Direction,Compass True Direction,Wind Chill,,,,,,,,
5/20/22 18:30,21.3,8.5,19.1,761,2347,761,16.5,19.1,-3.2,3116,0.3,-16.5,179,179,21.2,point,,,,,,,
5/20/22 18:30,21.4,8.5,19.2,761,2347,761,12.7,19.3,-3.1,3119,0.9,-12.6,175,176,21.3,point,,,,,,,
5/20/22 18:30,21.5,8.6,19.2,761,2348,761,11.1,19.6,-3,3124,0.6,-11.1,176,177,21.5,point,,,,,,,
5/20/22 18:30,21.6,8.7,19.2,761,2348,761,11.6,19.6,-2.9,3126,0,-11.6,179,180,21.5,point,,,,,,,
5/20/22 18:30,21.5,8.6,19.2,761,2348,761,11.3,19.6,-2.9,3125,0.2,-11.3,178,179,21.5,point,,,,,,,
5/20/22 18:30,21.5,8.6,19.2,761,2348,761,10.5,19.6,-2.9,3125,0.5,-10.5,177,177,21.5,point,,,,,,,
5/20/22 18:30,21.6,8.7,19.1,761,2348,761,11.9,19.6,-2.9,3128,0.4,-11.9,177,178,21.6,point,,,,,,,
5/20/22 18:30,21.6,8.7,19.1,760.9,2348,760.9,12.1,19.6,-2.9,3129,0.4,-12.1,177,178,21.6,point,,,,,,,
5/20/22 18:30,21.6,8.7,19.1,760.9,2348,760.9,13.7,19.6,-2.9,3130,0.2,-13.7,179,179,21.6,point,,,,,,,
5/20/22 18:30,21.7,8.8,19.1,761,2348,761,14.6,19.6,-2.9,3130,0.3,-14.6,179,179,21.6,point,,,,,,,
5/20/22 18:30,21.7,8.8,19.1,760.9,2348,760.9,13.9,19.6,-2.9,3131,0.5,-13.9,178,178,21.6,point,,,,,,,
5/20/22 18:30,21.7,8.8,19,761,2347,761,15.6,19.7,-2.8,3132,0.3,-15.6,179,179,21.7,point,,,,,,,
5/20/22 18:30,21.8,8.8,19,761,2348,761,15.5,19.7,-2.8,3132,0.3,-15.5,177,177,21.7,point,,,,,,,
5/20/22 18:30,21.8,8.8,19,761,2347,761,14.6,19.8,-2.8,3135,0.5,-14.6,179,180,21.8,point,,,,,,,
5/20/22 18:30,21.9,8.8,19,761,2348,761,14.1,19.9,-2.8,3138,0.2,-14.1,180,181,21.9,point,,,,,,,
5/20/22 18:31,22,8.9,19,761,2348,761,11.5,20,-2.7,3140,0.4,-11.5,176,177,22,point,,,,,,,
5/20/22 18:31,22,8.9,18.9,761,2348,761,11,20,-2.7,3141,0.6,-11,177,177,22,point,,,,,,,
5/20/22 18:31,21.9,8.8,18.9,761,2347,761,12,19.8,-2.8,3138,0.6,-12,177,177,21.8,point,,,,,,,
5/20/22 18:31,21.9,8.8,18.9,761,2347,761,14.2,19.8,-2.8,3137,0.5,-14.2,178,178,21.8,point,,,,,,,
5/20/22 18:31,21.8,8.8,18.9,761,2347,761,13.6,19.8,-2.9,3136,0.7,-13.5,177,177,21.8,point,,,,,,,
5/20/22 18:31,21.8,8.8,18.9,761,2347,761,12,19.8,-2.9,3135,0.6,-12,177,177,21.8,point,,,,,,,
5/20/22 18:31,21.9,8.8,18.8,761,2348,761,12.8,19.8,-2.9,3136,0.9,-12.8,175,176,21.8,point,,,,,,,
5/20/22 18:31,21.8,8.7,18.8,761,2347,761.1,17.8,19.7,-3,3132,0.9,-17.7,177,177,21.7,point,,,,,,,
5/20/22 18:31,21.7,8.6,18.8,761,2347,761,19.3,19.6,-3.1,3129,1.7,-19.3,175,175,21.6,point,,,,,,,
5/20/22 18:31,21.6,8.6,18.8,761,2347,761.1,18.4,19.6,-3.2,3124,1.6,-18.3,175,175,21.5,point,,,,,,,
5/20/22 18:31,21.4,8.5,18.8,761,2347,761.1,21.6,19.4,-3.3,3120,0.8,-21.6,178,178,21.4,point,,,,,,,
5/20/22 18:31,21.3,8.4,18.9,761,2347,761.1,24.3,19.3,-3.3,3118,1.7,-24.2,176,176,21.2,point,,,,,,,
5/20/22 18:31,21.3,8.4,18.9,761,2346,761.1,22.7,19.1,-3.4,3115,1.2,-22.7,177,177,21.1,point,,,,,,,
5/20/22 18:31,21.2,8.4,18.9,761,2347,761.1,22.5,19.1,-3.4,3114,2,-22.4,174,175,21.1,point,,,,,,,
5/20/22 18:31,21.3,8.4,18.9,761,2346,761.1,20.2,19.3,-3.3,3117,0.7,-20.2,177,178,21.3,point,,,,,,,
5/20/22 18:31,21.5,8.6,18.9,761,2346,761.1,19.1,19.6,-3.1,3122,1,-19.1,177,177,21.5,point,,,,,,,
5/20/22 18:31,21.6,8.6,18.9,761,2347,761.1,20.1,19.6,-3,3128,0.7,-20.1,177,178,21.6,point,,,,,,,
5/20/22 18:31,21.6,8.6,18.9,761,2347,761.1,17.8,19.6,-3,3127,0.6,-17.8,178,178,21.6,point,,,,,,,
5/20/22 18:31,21.5,8.6,18.9,761,2347,761,15.4,19.6,-3.1,3125,0.3,-15.4,178,179,21.5,point,,,,,,,
5/20/22 18:31,21.4,8.5,18.9,761,2348,761,13.8,19.4,-3.2,3121,0.7,-13.8,177,177,21.4,point,,,,,,,
5/20/22 18:31,21.5,8.6,18.9,761,2348,761,16.5,19.4,-3.1,3123,0.6,-16.5,177,178,21.4,point,,,,,,,
5/20/22 18:31,21.6,8.6,18.9,761,2347,761,18.9,19.6,-3.1,3126,0.3,-18.9,178,179,21.5,point,,,,,,,
5/20/22 18:31,21.6,8.6,18.9,761,2347,761.1,16.5,19.6,-3,3128,0.3,-16.5,179,179,21.6,point,,,,,,,
5/20/22 18:31,21.7,8.6,18.9,761,2348,761,12.5,19.7,-3,3130,0.7,-12.4,182,183,21.7,point,,,,,,,
5/20/22 18:31,21.7,8.6,18.9,761,2347,761,12.9,19.6,-3,3130,0.2,-12.9,181,181,21.6,point,,,,,,,
5/20/22 18:31,21.6,8.6,18.9,761,2347,761,16.1,19.6,-3,3129,0,-16.1,180,180,21.6,point,,,,,,,
5/20/22 18:31,21.6,8.6,18.9,761,2347,761.1,21.1,19.6,-3,3127,0.4,-21.1,178,179,21.6,point,,,,,,,
5/20/22 18:31,21.5,8.6,18.9,761.2,2346,761.2,23.9,19.6,-3.1,3122,0.8,-23.9,181,182,21.4,point,,,,,,,
5/20/22 18:31,21.4,8.5,18.9,761.2,2346,761.2,24,19.3,-3.2,3118,0,-24,180,180,21.2,point,,,,,,,
5/20/22 18:31,21.3,8.4,18.9,761,2346,761.1,23.8,19.1,-3.3,3116,0.4,-23.8,179,179,21,point,,,,,,,
5/20/22 18:32,21.2,8.4,18.9,761.2,2346,761.2,24.9,19.1,-3.4,3112,0.9,-24.9,178,178,21,point,,,,,,,
5/20/22 18:32,21.2,8.4,18.9,761,2346,761.1,21.3,19.1,-3.4,3112,0.4,-21.3,178,179,21.1,point,,,,,,,
5/20/22 18:32,21.2,8.4,19,761,2346,761.1,20.5,19.1,-3.3,3113,0,-20.5,179,180,21.2,point,,,,,,,
5/20/22 18:32,21.2,8.4,19,761,2346,761.1,24.1,19.1,-3.3,3114,0,-24.1,179,180,21,point,,,,,,,
5/20/22 18:32,21.1,8.4,19,761.2,2346,761.2,22,19,-3.4,3109,0,-21.9,179,180,21,point,,,,,,,
5/20/22 18:32,21,8.3,19,761,2347,761.1,15,18.7,-3.5,3105,0.3,-15,181,181,20.9,point,,,,,,,
5/20/22 18:32,20.9,8.2,19,761,2347,761,12.5,18.7,-3.5,3104,0.2,-12.5,178,179,20.9,point,,,,,,,
5/20/22 18:32,20.9,8.3,19,761,2348,761,14.2,18.7,-3.5,3105,0.2,-14.2,179,179,20.9,point,,,,,,,
5/20/22 18:32,21,8.3,19,761,2348,761,18.7,18.8,-3.5,3108,0.3,-18.7,179,179,21,point,,,,,,,
5/20/22 18:32,21.1,8.4,19,761,2347,761,21.4,18.8,-3.4,3111,0.4,-21.3,181,181,20.9,point,,,,,,,
5/20/22 18:32,21.1,8.4,19.1,761,2347,761.1,18.9,18.8,-3.4,3109,0.3,-18.9,179,179,21,point,,,,,,,
5/20/22 18:32,21.1,8.4,19.1,761,2347,761.1,23.1,19,-3.3,3109,0,-23.1,179,180,20.9,point,,,,,,,
5/20/22 18:32,21,8.3,19.1,761,2346,761.1,22.2,18.8,-3.4,3107,0.4,-22.2,178,179,20.8,point,,,,,,,
5/20/22 18:32,21,8.3,19.2,761,2347,761.1,16.9,18.7,-3.4,3105,0.6,-16.8,178,178,20.9,point,,,,,,,
5/20/22 18:32,21,8.3,19.2,761,2347,761.1,22.6,18.7,-3.4,3105,0.4,-22.6,179,179,20.7,point,,,,,,,
5/20/22 18:32,21,8.3,19.2,761,2347,761.1,25.6,18.7,-3.3,3104,0,-25.6,179,180,20.6,point,,,,,,,
5/20/22 18:32,21,8.3,19.3,761,2347,761.1,23.1,18.7,-3.3,3105,0,-23.1,180,180,20.7,point,,,,,,,
5/20/22 18:32,21,8.4,19.3,761,2347,761.1,22.1,18.8,-3.2,3107,0,-22.1,179,180,20.8,point,,,,,,,
5/20/22 18:32,21.1,8.4,19.4,761,2347,761.1,19.2,19,-3.1,3111,0.3,-19.2,178,179,21.1,point,,,,,,,
5/20/22 18:32,21.2,8.5,19.4,761,2347,761,17.2,19.1,-3,3115,0,-17.2,179,180,21.2,point,,,,,,,
5/20/22 18:32,21.3,8.5,19.4,761,2348,761,16,19.3,-3,3118,0.6,-16,178,178,21.3,point,,,,,,,
5/20/22 18:32,21.4,8.6,19.4,761,2348,761,17,19.3,-2.9,3119,1.2,-16.9,175,176,21.3,point,,,,,,,
5/20/22 18:32,21.4,8.6,19.4,761,2347,761,21.3,19.4,-2.9,3120,0.7,-21.3,177,178,21.4,point,,,,,,,
5/20/22 18:32,21.3,8.6,19.4,761.2,2346,761.1,31.7,19.3,-2.9,3117,1.7,-31.7,177,177,20.9,point,,,,,,,
5/20/22 18:32,21.1,8.4,19.4,761.2,2345,761.3,34.3,19,-3.1,3107,1.2,-34.3,178,178,20.6,point,,,,,,,
5/20/22 18:32,21,8.3,19.4,761.2,2346,761.2,23.5,18.7,-3.2,3103,0.8,-23.5,178,178,20.7,point,,,,,,,
5/20/22 18:32,20.9,8.2,19.4,761.2,2346,761.1,21.3,18.7,-3.3,3103,0.7,-21.3,177,178,20.7,point,,,,,,,
5/20/22 18:32,21,8.4,19.4,761,2347,761,20.5,18.8,-3.2,3108,0.4,-20.5,180,181,20.9,point,,,,,,,
5/20/22 18:32,21.1,8.4,19.4,761,2346,761.1,22.6,19,-3.1,3110,0,-22.6,180,180,21,point,,,,,,,
5/20/22 18:32,21.1,8.4,19.4,761,2347,761.1,22,19,-3.1,3110,0.4,-21.9,180,181,21,point,,,,,,,
5/20/22 18:33,21.1,8.4,19.4,761,2347,761,18.7,18.8,-3.1,3110,0.3,-18.7,181,181,21,point,,,,,,,
5/20/22 18:33,21.1,8.4,19.4,761,2347,761,21.7,18.8,-3.1,3110,0,-21.7,180,180,20.9,point,,,,,,,
5/20/22 18:33,21.1,8.4,19.4,761,2346,761.1,24.7,19,-3.1,3110,0.4,-24.7,178,179,20.9,point,,,,,,,
5/20/22 18:33,21.2,8.5,19.4,761,2347,761.1,20.8,19,-3,3112,0.4,-20.8,180,181,21,point,,,,,,,
5/20/22 18:33,21.2,8.5,19.5,761,2347,761.1,22.2,19,-3,3112,0.8,-22.2,181,182,21,point,,,,,,,
5/20/22 18:33,21.1,8.4,19.5,761,2347,761.1,26.4,18.8,-3.1,3109,0,-26.4,180,180,20.7,point,,,,,,,
5/20/22 18:33,21,8.4,19.5,761,2346,761.1,28.7,18.7,-3.2,3105,0,-28.7,179,180,20.5,point,,,,,,,
5/20/22 18:33,20.9,8.4,19.5,761,2346,761.1,25.1,18.7,-3.2,3102,0.4,-25.1,178,179,20.6,point,,,,,,,
5/20/22 18:33,20.9,8.4,19.5,761,2347,761.1,22.7,18.7,-3.2,3103,0.4,-22.7,181,181,20.7,point,,,,,,,
5/20/22 18:33,21,8.4,19.5,761,2347,761,19,18.7,-3.2,3107,0,-19,180,180,20.9,point,,,,,,,
5/20/22 18:33,21,8.4,19.5,761,2347,761.1,20.9,18.8,-3.1,3108,0.7,-20.9,178,178,20.9,point,,,,,,,
5/20/22 18:33,21.1,8.4,19.5,761,2346,761.1,27.7,18.8,-3,3110,1,-27.6,178,178,20.7,point,,,,,,,
5/20/22 18:33,21,8.4,19.5,761.2,2346,761.2,28.5,18.8,-3.1,3107,3,-28.4,173,174,20.6,point,,,,,,,
5/20/22 18:33,21,8.4,19.5,761,2346,761.1,24.7,18.8,-3.1,3107,2.1,-24.6,175,175,20.8,point,,,,,,,
5/20/22 18:33,21,8.4,19.6,761.2,2346,761.2,24.4,18.7,-3.1,3104,0.4,-24.4,178,179,20.6,point,,,,,,,
5/20/22 18:33,21,8.4,19.6,761,2346,761.1,21.3,18.8,-3.1,3107,0.4,-21.3,178,179,20.9,point,,,,,,,
5/20/22 18:33,21,8.4,19.6,761.2,2346,761.2,28,18.7,-3.1,3105,1,-28,177,178,20.5,point,,,,,,,
5/20/22 18:33,20.9,8.4,19.6,761.2,2345,761.2,35.8,18.7,-3.1,3104,1.9,-35.7,176,177,20.3,point,,,,,,,
5/20/22 18:33,20.9,8.4,19.6,761.2,2346,761.2,27.1,18.7,-3.1,3103,1.9,-27,176,176,20.5,point,,,,,,,
5/20/22 18:33,21,8.4,19.6,761.2,2346,761.1,24,18.7,-3.1,3106,0.8,-24,177,178,20.6,point,,,,,,,
5/20/22 18:33,21,8.4,19.6,761.2,2345,761.2,31.4,18.7,-3.1,3105,0.5,-31.4,178,179,20.4,point,,,,,,,
5/20/22 18:33,21.1,8.4,19.6,761.2,2346,761.2,27.2,18.8,-3,3108,1.4,-27.1,176,177,20.7,point,,,,,,,
5/20/22 18:33,21.1,8.4,19.6,761,2346,761.1,27.3,18.8,-3,3110,1,-27.3,177,178,20.7,point,,,,,,,
5/20/22 18:33,21.1,8.4,19.5,761,2346,761.1,24.3,18.8,-3,3110,2.5,-24.2,174,174,20.8,point,,,,,,,
5/20/22 18:33,21.1,8.4,19.5,761.2,2346,761.1,18.7,18.8,-3,3110,0.7,-18.7,177,178,21,point,,,,,,,
5/20/22 18:33,21.1,8.4,19.5,761,2348,761,13.8,19,-3,3113,0.7,-13.8,176,177,21.1,point,,,,,,,
5/20/22 18:33,21.1,8.4,19.5,761,2347,761.1,24.7,19,-3,3111,2.2,-24.6,175,175,20.9,point,,,,,,,
5/20/22 18:33,21,8.4,19.6,761.2,2346,761.2,28.9,18.8,-3.1,3106,1.5,-28.8,176,177,20.6,point,,,,,,,
5/20/22 18:33,21,8.4,19.6,761.2,2345,761.2,31.1,18.7,-3.1,3104,1.6,-31,177,177,20.4,point,,,,,,,
5/20/22 18:33,20.9,8.4,19.6,761.2,2344,761.3,35.2,18.5,-3.2,3100,1.2,-35.2,177,178,20.2,point,,,,,,,
5/20/22 18:34,20.8,8.2,19.5,761.2,2344,761.4,33.1,18.4,-3.3,3094,1.2,-33.1,178,178,20.1,point,,,,,,,
5/20/22 18:34,20.8,8.2,19.5,761.2,2345,761.3,31.1,18.4,-3.3,3098,0,-31.1,180,180,20.1,point,,,,,,,
5/20/22 18:34,20.8,8.2,19.5,761.2,2344,761.3,33.7,18.5,-3.3,3098,1.2,-33.6,177,178,20.2,point,,,,,,,
5/20/22 18:34,20.9,8.4,19.5,761.2,2345,761.2,29.7,18.5,-3.2,3101,1.6,-29.6,176,177,20.3,point,,,,,,,
5/20/22 18:34,20.9,8.4,19.5,761.2,2346,761.2,22.9,18.7,-3.2,3104,2,-22.8,175,175,20.7,point,,,,,,,
5/20/22 18:34,20.9,8.4,19.5,761,2346,761.1,21.6,18.7,-3.1,3105,1.5,-21.6,175,176,20.7,point,,,,,,,
5/20/22 18:34,20.9,8.4,19.6,761,2347,761.1,20,18.7,-3.2,3103,1.4,-20,175,176,20.8,point,,,,,,,
5/20/22 18:34,20.9,8.4,19.6,761,2347,761.1,24.4,18.7,-3.2,3103,2.1,-24.3,175,175,20.6,point,,,,,,,
5/20/22 18:34,20.9,8.4,19.6,761,2347,761.1,23.8,18.7,-3.2,3104,1.2,-23.7,176,177,20.7,point,,,,,,,
5/20/22 18:34,20.9,8.4,19.6,761,2347,761.1,21.7,18.7,-3.1,3105,1.9,-21.7,174,175,20.7,point,,,,,,,
5/20/22 18:34,20.9,8.4,19.6,761,2347,761.1,23,18.7,-3.1,3105,2,-22.9,175,175,20.7,point,,,,,,,
5/20/22 18:34,20.9,8.4,19.6,761,2347,761.1,21.9,18.7,-3.1,3104,1.1,-21.9,176,176,20.7,point,,,,,,,
5/20/22 18:34,20.9,8.4,19.6,761,2347,761.1,19.3,18.7,-3.1,3105,1.7,-19.2,175,175,20.8,point,,,,,,,
5/20/22 18:34,20.9,8.4,19.6,761,2347,761,21.1,18.7,-3.1,3106,0.7,-21.1,177,178,20.8,point,,,,,,,
5/20/22 18:34,21,8.4,19.6,761,2346,761.1,27.6,18.7,-3.1,3105,1,-27.6,178,179,20.5,point,,,,,,,
5/20/22 18:34,20.9,8.4,19.6,761.2,2345,761.2,32.3,18.7,-3.1,3103,0.6,-32.3,178,179,20.4,point,,,,,,,
5/20/22 18:34,20.9,8.4,19.6,761.2,2346,761.2,27.7,18.7,-3.1,3102,1.4,-27.6,178,178,20.5,point,,,,,,,
5/20/22 18:34,20.9,8.4,19.6,761.2,2346,761.2,28.6,18.7,-3.1,3102,2,-28.5,176,176,20.5,point,,,,,,,
5/20/22 18:34,20.9,8.4,19.6,761.2,2345,761.2,30.2,18.7,-3.1,3104,2.6,-30.1,175,175,20.4,point,,,,,,,
5/20/22 18:34,20.9,8.4,19.6,761.2,2345,761.2,30.2,18.7,-3.1,3104,2.1,-30.2,175,176,20.4,point,,,,,,,
5/20/22 18:34,20.9,8.4,19.6,761.2,2346,761.2,29.8,18.7,-3.1,3104,2.1,-29.7,176,176,20.4,point,,,,,,,
5/20/22 18:34,20.9,8.4,19.6,761.2,2345,761.3,32,18.7,-3.1,3101,1.7,-32,177,177,20.4,point,,,,,,,
5/20/22 18:34,20.9,8.4,19.6,761.2,2345,761.2,28.1,18.7,-3.1,3104,1,-28,177,178,20.5,point,,,,,,,
5/20/22 18:34,21,8.4,19.6,761.2,2345,761.2,30,18.8,-3,3106,1.6,-29.9,176,177,20.6,point,,,,,,,
5/20/22 18:34,21,8.4,19.6,761.2,2346,761.2,29.3,18.8,-3,3106,2,-29.2,176,176,20.6,point,,,,,,,
5/20/22 18:34,21,8.4,19.6,761,2347,761.1,25.9,18.8,-3,3109,1.4,-25.9,177,177,20.7,point,,,,,,,
5/20/22 18:34,21.1,8.4,19.6,761,2346,761.1,25.4,18.8,-3,3109,1.3,-25.4,176,177,20.7,point,,,,,,,
5/20/22 18:34,21,8.4,19.6,761.2,2346,761.1,25.2,18.8,-3,3108,1.3,-25.2,177,177,20.7,point,,,,,,,
5/20/22 18:34,21,8.4,19.6,761,2347,761.1,23.9,18.7,-3.1,3107,0.8,-23.9,177,178,20.6,point,,,,,,,
5/20/22 18:34,20.9,8.4,19.6,761,2347,761.1,23.9,18.7,-3.1,3105,0,-23.9,179,180,20.6,point,,,,,,,
